dataset_id,split,engine_id,cycle,rul_pred,anomaly_score_raw,anomaly_score_smoothed,anomaly_state,decision_label,reason_codes,theta_rul_used,alpha_high_used,alpha_low_used,model_risk,policy_risk,trend_risk,volatility_risk,hybrid_risk,hybrid_state,hybrid_alarm_active,critical_proxy,missed_alarm_proxy,early_alarm_proxy,dominant_driver,expected_failure_stage,policy_version,run_id
DS01,train,5,67,17.564714,1.6220358389773537e-13,0.0436778060450323,OFF,Planned Maintenance,RUL_LOW|ANOM_OFF,30.0,0.2244259483191497,0.2019833534872347,0.24870572000000002,0.72,1.0,0.6419332761963157,0.5561109016196317,warning,True,False,False,False,physics,RUL Degradation Path,v2,ds-20260211T154143Z-814aa2e321
DS01,train,5,68,18.231136,8.139145546426364e-08,0.0327583748816381,OFF,Planned Maintenance,RUL_LOW|ANOM_OFF,30.0,0.2244259483191497,0.2019833534872347,0.23537728000000002,0.72,1.0,0.6182565621750735,0.5477454322175075,normal,False,False,False,False,physics,RUL Degradation Path,v2,ds-20260211T154143Z-814aa2e321
DS01,train,5,69,17.039934,4.2854808590675465e-10,0.0245687812683656,OFF,Planned Maintenance,RUL_LOW|ANOM_OFF,30.0,0.2244259483191497,0.2019833534872347,0.25920132,0.72,1.0,0.6230857002461269,0.5589491640246127,warning,True,False,False,False,physics,RUL Degradation Path,v2,ds-20260211T154143Z-814aa2e321
DS01,train,5,70,16.856764,1.1978094072162544e-09,0.0184265862507265,OFF,Planned Maintenance,RUL_LOW|ANOM_OFF,30.0,0.2244259483191497,0.2019833534872347,0.26286472000000005,0.72,0.9399218,0.6261128855259875,0.5488847725525989,normal,False,False,False,False,physics,RUL Degradation Path,v2,ds-20260211T154143Z-814aa2e321
DS01,train,5,71,15.510943,2.1840529385031004e-11,0.013819939693505,OFF,Planned Maintenance,RUL_LOW|ANOM_OFF,30.0,0.2244259483191497,0.2019833534872347,0.28978114,0.72,1.0,0.5853097409477133,0.5689324870947715,warning,True,False,False,False,physics,RUL Degradation Path,v2,ds-20260211T154143Z-814aa2e321
DS01,train,5,72,14.480326,0.0160126362333424,0.0143681138284643,OFF,Planned Maintenance,RUL_LOW|ANOM_OFF,30.0,0.2244259483191497,0.2019833534872347,0.31039348,0.72,0.8948781333333333,0.5986495526656463,0.5585176479332313,warning,True,False,False,False,physics,RUL Degradation Path,v2,ds-20260211T154143Z-814aa2e321
DS01,train,5,73,15.011009,1.1633445951009237e-07,0.0107761144549631,OFF,Planned Maintenance,RUL_LOW|ANOM_OFF,30.0,0.2244259483191497,0.2019833534872347,0.29977982000000003,0.72,1.0,0.5329189204792106,0.5681928110479212,warning,True,False,False,False,physics,RUL Degradation Path,v2,ds-20260211T154143Z-814aa2e321
DS01,train,5,74,13.072225,5.019342719236872e-10,0.0080820859667059,OFF,Planned Maintenance,RUL_LOW|ANOM_OFF,30.0,0.2244259483191497,0.2019833534872347,0.33855549999999995,0.72,0.9694265333333334,0.526107975147008,0.5788460791813675,warning,True,False,False,False,physics,RUL Degradation Path,v2,ds-20260211T154143Z-814aa2e321
DS01,train,5,75,11.681261,1.786752994448193e-07,0.0060616091438543,OFF,Planned Maintenance,RUL_LOW|ANOM_OFF,30.0,0.2244259483191497,0.2019833534872347,0.36637478,0.72,0.9269572666666667,0.537351875324915,0.583995291865825,warning,True,False,False,False,physics,RUL Degradation Path,v2,ds-20260211T154143Z-814aa2e321
DS01,train,5,76,12.660797,0.0036466184033738,0.0054578614587341,OFF,Planned Maintenance,RUL_LOW|ANOM_OFF,30.0,0.2244259483191497,0.2019833534872347,0.34678405999999995,0.72,0.8811075333333334,0.5136798580175684,0.5636423194684236,warning,True,False,False,False,physics,RUL Degradation Path,v2,ds-20260211T154143Z-814aa2e321
DS01,train,5,77,10.7185,1.232367101922094e-06,0.0040937041858261,OFF,Planned Maintenance,RUL_LOW|ANOM_OFF,30.0,0.2244259483191497,0.2019833534872347,0.38563000000000003,0.72,0.8718302666666665,0.5150608567685049,0.5794056390101838,warning,True,False,False,False,physics,RUL Degradation Path,v2,ds-20260211T154143Z-814aa2e321
DS01,train,5,78,10.272087,0.002651641720441,0.0037331885694798,OFF,Planned Maintenance,RUL_LOW|ANOM_OFF,30.0,0.2244259483191497,0.2019833534872347,0.39455826,0.72,0.8805673333333333,0.5045331803523374,0.5841180017019005,warning,True,False,False,False,physics,RUL Degradation Path,v2,ds-20260211T154143Z-814aa2e321
DS01,train,5,79,8.3543415,7.951985225851389e-08,0.0027999113070729,OFF,Planned Maintenance,RUL_LOW|ANOM_OFF,30.0,0.2244259483191497,0.2019833534872347,0.43291316999999996,0.72,0.9988956333333334,0.494450792563827,0.6240351324230495,warning,True,False,False,False,physics,RUL Degradation Path,v2,ds-20260211T154143Z-814aa2e321
DS01,train,5,80,9.091594,1.0,0.2520999334803047,OFF,Planned Maintenance,RUL_LOW|ANOM_OFF|PERSISTENCE_PENDING,30.0,0.2244259483191497,0.2019833534872347,0.8181681199999999,0.72,0.8820645999999999,0.7524813834828447,0.8698367123482844,critical,True,True,False,False,physics,Anomaly Persistence Gate,v2,ds-20260211T154143Z-814aa2e321
DS01,train,5,81,7.889499,3.321224368857401e-07,0.1890750331408377,OFF,Planned Maintenance,RUL_LOW|ANOM_OFF,30.0,0.2244259483191497,0.2019833534872347,0.44221002,0.72,0.8404835333333334,0.8119816478963691,0.6282893804563037,warning,True,False,False,False,physics,RUL Degradation Path,v2,ds-20260211T154143Z-814aa2e321
DS01,train,5,82,6.5819154,2.3387277414688162e-07,0.1418063333238218,OFF,Planned Maintenance,RUL_LOW|ANOM_OFF,30.0,0.2244259483191497,0.2019833534872347,0.468361692,0.72,0.7321865733333333,0.8565629520610516,0.6228563712727719,warning,True,False,False,False,uncertainty,RUL Degradation Path,v2,ds-20260211T154143Z-814aa2e321
DS01,train,5,83,6.05673,0.000513837376675,0.1064832093370351,OFF,Planned Maintenance,RUL_LOW|ANOM_OFF,30.0,0.2244259483191497,0.2019833534872347,0.47886539999999994,0.72,0.8116270666666666,0.8630271044383431,0.6441175537771677,warning,True,False,False,False,uncertainty,RUL Degradation Path,v2,ds-20260211T154143Z-814aa2e321
DS01,train,5,84,5.7221975,0.0161425176297744,0.0838980364102199,OFF,Planned Maintenance,RUL_LOW|ANOM_OFF,30.0,0.2244259483191497,0.2019833534872347,0.48555604999999996,0.72,0.7545157666666665,0.8610022518254936,0.6355036010158828,warning,True,False,False,False,uncertainty,RUL Degradation Path,v2,ds-20260211T154143Z-814aa2e321
DS01,train,5,85,4.3583236,0.8305887353047283,0.270570711133847,OFF,Planned Maintenance,RUL_LOW|ANOM_OFF|PERSISTENCE_PENDING,30.0,0.2244259483191497,0.2019833534872347,0.9128335280000001,0.72,0.8332293599999999,0.9593895246761813,0.9233599120676184,critical,True,True,False,False,uncertainty,Anomaly Persistence Gate,v2,ds-20260211T154143Z-814aa2e321
DS01,train,5,86,4.823708,0.0357147546944771,0.2118567220240045,OFF,Planned Maintenance,RUL_LOW|ANOM_OFF,30.0,0.2244259483191497,0.2019833534872347,0.679501365302968,0.72,0.7124823333333333,0.9790169906426642,0.7261737801172689,warning,True,False,False,False,uncertainty,RUL Degradation Path,v2,ds-20260211T154143Z-814aa2e321
DS01,train,5,87,4.2465053,0.0016874859682505,0.159314413010066,OFF,Planned Maintenance,RUL_LOW|ANOM_OFF,30.0,0.2244259483191497,0.2019833534872347,0.515069894,0.72,0.6822547133333333,0.968796631138567,0.6451120580805235,warning,True,False,False,False,uncertainty,RUL Degradation Path,v2,ds-20260211T154143Z-814aa2e321
DS01,train,5,88,4.3192015,0.7638541609912539,0.310449350005363,OFF,Planned Maintenance,RUL_LOW|ANOM_OFF|PERSISTENCE_PENDING,30.0,0.2244259483191497,0.2019833534872347,0.91361597,0.72,0.7127871666666666,1.0,0.9036846198333335,critical,True,True,False,False,uncertainty,Anomaly Persistence Gate,v2,ds-20260211T154143Z-814aa2e321
DS01,train,5,89,3.5376804,0.0011097727091781,0.2331144556813167,OFF,Planned Maintenance,RUL_LOW|ANOM_OFF|PERSISTENCE_PENDING,30.0,0.2244259483191497,0.2019833534872347,0.929246392,0.72,0.6356363066666667,0.9882993953092823,0.8941180772642618,critical,True,True,False,False,uncertainty,Anomaly Persistence Gate,v2,ds-20260211T154143Z-814aa2e321
DS01,train,6,1,84.17673,5.582362907485816e-07,5.582362907485816e-07,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.2244259483191497,0.2019833534872347,0.0,0.15,0.0,0.0,0.037500000000000006,normal,False,False,False,False,policy,Stable Monitoring,v2,ds-20260211T154143Z-814aa2e321
DS01,train,6,2,89.50039,2.41694262381742e-08,4.247195746209798e-07,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.2244259483191497,0.2019833534872347,0.0,0.15,0.0,0.0,0.037500000000000006,normal,False,False,False,False,policy,Stable Monitoring,v2,ds-20260211T154143Z-814aa2e321
DS01,train,6,3,80.87236,2.054811876206486e-11,3.1854481799542533e-07,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.2244259483191497,0.2019833534872347,0.0,0.15,1.0,0.4353226977532556,0.2810322697753256,normal,False,False,False,False,physics,Stable Monitoring,v2,ds-20260211T154143Z-814aa2e321
DS01,train,6,4,80.19402,0.7998403231365112,0.1999603196927413,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.2244259483191497,0.2019833534872347,0.0,0.15,0.9956775000000029,1.0,0.33663550000000064,normal,False,False,False,False,uncertainty,Threshold Volatility,v2,ds-20260211T154143Z-814aa2e321
DS01,train,6,5,80.13992,2.667351965857101e-05,0.1499769081494706,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.2244259483191497,0.2019833534872347,0.0,0.15,0.8073620000000006,1.0,0.2989724000000002,normal,False,False,False,False,uncertainty,Threshold Volatility,v2,ds-20260211T154143Z-814aa2e321
DS01,train,6,6,87.685036,0.002114420734069,0.1130112862956202,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.2244259483191497,0.2019833534872347,0.0,0.15,0.0,0.962383916830979,0.13373839168309792,normal,False,False,False,False,uncertainty,Threshold Volatility,v2,ds-20260211T154143Z-814aa2e321
DS01,train,6,7,84.62066,0.0003690373337559,0.0848507240551541,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.2244259483191497,0.2019833534872347,0.0,0.15,0.0,0.8802755029559184,0.12552755029559187,normal,False,False,False,False,uncertainty,Threshold Volatility,v2,ds-20260211T154143Z-814aa2e321
DS01,train,6,8,82.01078,8.848921595472348e-12,0.0636380430435778,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.2244259483191497,0.2019833534872347,0.0,0.15,0.27074375000000117,0.8223858061127824,0.1738873306112785,normal,False,False,False,False,uncertainty,Threshold Volatility,v2,ds-20260211T154143Z-814aa2e321
DS01,train,6,9,81.70404,1.1046719095020309e-13,0.0477285322827109,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.2244259483191497,0.2019833534872347,0.0,0.15,0.27474333333333334,0.7796503792445144,0.17041370459111815,normal,False,False,False,False,uncertainty,Threshold Volatility,v2,ds-20260211T154143Z-814aa2e321
DS01,train,6,10,83.72703,2.816635813474022e-13,0.0357963992121036,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.2244259483191497,0.2019833534872347,0.0,0.15,0.04497000000000071,0.7416791594528729,0.12066191594528745,normal,False,False,False,False,uncertainty,Threshold Volatility,v2,ds-20260211T154143Z-814aa2e321
DS01,train,6,11,86.39882,6.136673280643379e-09,0.026847300943246,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.2244259483191497,0.2019833534872347,0.0,0.15,0.0,0.7243342655337062,0.10993342655337064,normal,False,False,False,False,uncertainty,Threshold Volatility,v2,ds-20260211T154143Z-814aa2e321
DS01,train,6,12,83.19834,1.196891006194356e-05,0.02013846793495,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.2244259483191497,0.2019833534872347,0.0,0.15,0.08153250000000038,0.6995033831644422,0.12375683831644432,normal,False,False,False,False,uncertainty,Stable Monitoring,v2,ds-20260211T154143Z-814aa2e321
DS01,train,6,13,81.91803,1.2355083955917226e-07,0.0151038818389224,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.2244259483191497,0.2019833534872347,0.0,0.15,0.1737461538461542,0.682347696205782,0.14048400038980907,normal,False,False,False,False,uncertainty,Stable Monitoring,v2,ds-20260211T154143Z-814aa2e321
DS01,train,6,14,79.951836,3.180324115170663e-09,0.0113279121742728,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.2244259483191497,0.2019833534872347,0.0,0.15,0.3017781428571433,0.6797661960636316,0.16583224817779185,normal,False,False,False,False,uncertainty,Stable Monitoring,v2,ds-20260211T154143Z-814aa2e321
DS01,train,6,15,80.60849,2.087588654497985e-06,0.0084964560278682,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.2244259483191497,0.2019833534872347,0.0,0.15,0.23788266666666685,0.6708504492525307,0.15216157825858645,normal,False,False,False,False,uncertainty,Stable Monitoring,v2,ds-20260211T154143Z-814aa2e321
DS01,train,6,16,75.27243,0.007016092844811,0.0081263652321039,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.2244259483191497,0.2019833534872347,0.0,0.15,0.5936200000000004,0.728912388208855,0.22911523882088558,normal,False,False,False,False,uncertainty,Threshold Volatility,v2,ds-20260211T154143Z-814aa2e321
DS01,train,6,17,74.07717,3.115781496143555e-07,0.0060948518186153,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.2244259483191497,0.2019833534872347,0.0,0.15,1.0,0.7333789375970865,0.3108378937597087,normal,False,False,False,False,physics,Threshold Volatility,v2,ds-20260211T154143Z-814aa2e321
DS01,train,6,18,82.69452,0.0012180184123198,0.0048756434670414,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.2244259483191497,0.2019833534872347,0.0,0.15,0.0,0.7323699864143154,0.11073699864143156,normal,False,False,False,False,uncertainty,Threshold Volatility,v2,ds-20260211T154143Z-814aa2e321
DS01,train,6,19,78.74636,2.6478041981192743e-11,0.0036567326069006,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.2244259483191497,0.2019833534872347,0.0,0.15,0.0965106666666666,0.6451688929205965,0.12131902262539299,normal,False,False,False,False,uncertainty,Stable Monitoring,v2,ds-20260211T154143Z-814aa2e321
DS01,train,6,20,71.18263,3.212541344055353e-12,0.0027425494559785,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.2244259483191497,0.2019833534872347,0.0,0.15,0.5971526666666667,0.6622701525738823,0.2231575485907216,normal,False,False,False,False,uncertainty,Stable Monitoring,v2,ds-20260211T154143Z-814aa2e321
DS01,train,6,21,79.55177,0.0042165172580911,0.0031110414065067,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.2244259483191497,0.2019833534872347,0.0,0.15,0.5422177333333328,0.5693916925480916,0.20288271592147578,normal,False,False,False,False,uncertainty,Stable Monitoring,v2,ds-20260211T154143Z-814aa2e321
DS01,train,6,22,78.1832,0.010931866126126,0.0050662475864115,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.2244259483191497,0.2019833534872347,0.0,0.15,0.4291640000000001,0.514643543092002,0.17479715430920026,normal,False,False,False,False,uncertainty,Stable Monitoring,v2,ds-20260211T154143Z-814aa2e321
DS01,train,6,23,83.201996,0.0005779009814373,0.0039441609351679,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.2244259483191497,0.2019833534872347,0.0,0.15,0.0,0.4897066578190315,0.08647066578190316,normal,False,False,False,False,uncertainty,Stable Monitoring,v2,ds-20260211T154143Z-814aa2e321
DS01,train,6,24,80.05666,2.0554321093380068e-05,0.0029632592816493,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.2244259483191497,0.2019833534872347,0.0,0.15,0.10982533333333416,0.4643806260481561,0.10590312927148246,normal,False,False,False,False,uncertainty,Stable Monitoring,v2,ds-20260211T154143Z-814aa2e321
DS01,train,6,25,80.41451,2.048371272556082e-05,0.0022275653894183,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.2244259483191497,0.2019833534872347,0.0,0.15,0.22083466666666615,0.43408705214601984,0.12507563854793524,normal,False,False,False,False,uncertainty,Stable Monitoring,v2,ds-20260211T154143Z-814aa2e321
DS01,train,6,26,77.96897,6.134810615066044e-08,0.0016706893790903,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.2244259483191497,0.2019833534872347,0.0,0.15,0.5619900000000001,0.3763704967036262,0.18753504967036266,normal,False,False,False,False,physics,Stable Monitoring,v2,ds-20260211T154143Z-814aa2e321
DS01,train,6,27,60.335117,1.0197005874568175e-05,0.0012555662857863,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.2244259483191497,0.2019833534872347,0.0,0.15,1.0,0.6019893267148259,0.2976989326714826,normal,False,False,False,False,physics,Stable Monitoring,v2,ds-20260211T154143Z-814aa2e321
DS01,train,6,28,71.84112,1.3196191861464257e-07,0.0009417077048194,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.2244259483191497,0.2019833534872347,0.0,0.15,0.6717939999999999,0.6011480603597399,0.231973606035974,normal,False,False,False,False,physics,Stable Monitoring,v2,ds-20260211T154143Z-814aa2e321
DS01,train,6,29,73.51917,1.7974510768681284e-13,0.0007062807786595,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.2244259483191497,0.2019833534872347,0.0,0.15,0.42884439999999985,0.5976555835692186,0.18303443835692185,normal,False,False,False,False,uncertainty,Stable Monitoring,v2,ds-20260211T154143Z-814aa2e321
DS01,train,6,30,70.1415,3.214205968049555e-08,0.0005297186195095,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.2244259483191497,0.2019833534872347,0.0,0.15,0.697799333333334,0.6060292893605801,0.23766279560272485,normal,False,False,False,False,physics,Stable Monitoring,v2,ds-20260211T154143Z-814aa2e321
DS01,train,6,31,70.905075,0.0240161883094288,0.0064013360419893,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.2244259483191497,0.2019833534872347,0.0,0.15,0.2911570000000002,0.6178915473532266,0.15752055473532273,normal,False,False,False,False,uncertainty,Stable Monitoring,v2,ds-20260211T154143Z-814aa2e321
DS01,train,6,32,61.88219,1.3566592294012023e-10,0.0048010020654085,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.2244259483191497,0.2019833534872347,0.0,0.15,0.8129986666666663,0.7122480253486402,0.2713245358681973,normal,False,False,False,False,physics,Threshold Volatility,v2,ds-20260211T154143Z-814aa2e321
DS01,train,6,33,72.46695,4.242008078136905e-08,0.0036007621540765,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.2244259483191497,0.2019833534872347,0.0,0.15,0.681838,0.6775056590119508,0.24161816590119511,normal,False,False,False,False,physics,Stable Monitoring,v2,ds-20260211T154143Z-814aa2e321
DS01,train,6,34,70.530876,9.769962616701378e-15,0.0027005716155598,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.2244259483191497,0.2019833534872347,0.0,0.15,0.5476989333333326,0.6695862817833472,0.21399841484500132,normal,False,False,False,False,uncertainty,Stable Monitoring,v2,ds-20260211T154143Z-814aa2e321
DS01,train,6,35,68.92766,1.8098513568931551e-06,0.0020258811745091,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.2244259483191497,0.2019833534872347,0.0,0.15,0.15033133333333334,0.6778028795930922,0.1353465546259759,normal,False,False,False,False,uncertainty,Stable Monitoring,v2,ds-20260211T154143Z-814aa2e321
DS01,train,6,36,56.8161,0.0003423847259849,0.001605007062378,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.2244259483191497,0.2019833534872347,0.0,0.15,1.0,0.7773498544616012,0.3152349854461602,normal,False,False,False,False,physics,Threshold Volatility,v2,ds-20260211T154143Z-814aa2e321
DS01,train,6,37,71.59015,7.367439991412539e-12,0.0012037552986254,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.2244259483191497,0.2019833534872347,0.0,0.15,0.439536666666667,0.7562624473576277,0.20103357806909622,normal,False,False,False,False,uncertainty,Threshold Volatility,v2,ds-20260211T154143Z-814aa2e321
DS01,train,6,38,69.00131,0.9581594407042708,0.2404426766500367,OFF,Normal Operation,RUL_HIGH|ANOM_OFF|PERSISTENCE_PENDING,30.0,0.2244259483191497,0.2019833534872347,0.4,0.15,0.9467123999999993,1.0,0.57684248,warning,True,False,False,False,uncertainty,Anomaly Persistence Gate,v2,ds-20260211T154143Z-814aa2e321
DS01,train,6,39,58.41202,6.568079413682426e-12,0.1803320074891696,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.2244259483191497,0.2019833534872347,0.0,0.15,1.0,1.0,0.3375000000000001,normal,False,False,False,False,physics,Threshold Volatility,v2,ds-20260211T154143Z-814aa2e321
DS01,train,6,40,62.19465,1.3570310430921495e-09,0.1352490059561349,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.2244259483191497,0.2019833534872347,0.0,0.15,1.0,1.0,0.3375000000000001,normal,False,False,False,False,physics,Threshold Volatility,v2,ds-20260211T154143Z-814aa2e321
DS01,train,6,41,54.817837,9.452616467342524e-11,0.1014367544907327,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.2244259483191497,0.2019833534872347,0.0,0.15,1.0,1.0,0.3375000000000001,normal,False,False,False,False,physics,Threshold Volatility,v2,ds-20260211T154143Z-814aa2e321
DS01,train,6,42,51.385735,1.0529410676696216e-10,0.0760775658943731,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.2244259483191497,0.2019833534872347,0.0,0.15,0.5966254666666667,1.0,0.2568250933333334,normal,False,False,False,False,uncertainty,Threshold Volatility,v2,ds-20260211T154143Z-814aa2e321
