engine_id,cycle,state,recommended_action,rationale,contributing_signals,risk_score,risk_driver,theta_warn_used,theta_critical_used,alpha_warn_used,alpha_critical_used,smooth_window_used
1,1,degrading,Schedule Inspection,Anomaly threshold exceeded; schedule inspection/diagnostics and increase monitoring frequency.,"[""RUL_ABOVE_THETA_WARN"", ""ANOMALY_ABOVE_ALPHA_WARN""]",99,ANOMALY,44.206092557176284,28.29423435999093,0.3416991538762232,0.5666856009640736,1
11,32,healthy,Monitor,No threshold breach detected; continue routine monitoring.,"[""RUL_ABOVE_THETA_WARN"", ""ANOMALY_BELOW_ALPHA_WARN""]",0,TIE,44.206092557176284,28.29423435999093,0.3416991538762232,0.5666856009640736,1
11,33,degrading,Schedule Inspection,Anomaly threshold exceeded; schedule inspection/diagnostics and increase monitoring frequency.,"[""RUL_ABOVE_THETA_WARN"", ""ANOMALY_ABOVE_ALPHA_WARN""]",46,ANOMALY,44.206092557176284,28.29423435999093,0.3416991538762232,0.5666856009640736,1
11,34,healthy,Monitor,No threshold breach detected; continue routine monitoring.,"[""RUL_ABOVE_THETA_WARN"", ""ANOMALY_BELOW_ALPHA_WARN""]",0,TIE,44.206092557176284,28.29423435999093,0.3416991538762232,0.5666856009640736,1
11,35,healthy,Monitor,No threshold breach detected; continue routine monitoring.,"[""RUL_ABOVE_THETA_WARN"", ""ANOMALY_BELOW_ALPHA_WARN""]",0,TIE,44.206092557176284,28.29423435999093,0.3416991538762232,0.5666856009640736,1
11,36,healthy,Monitor,No threshold breach detected; continue routine monitoring.,"[""RUL_ABOVE_THETA_WARN"", ""ANOMALY_BELOW_ALPHA_WARN""]",0,TIE,44.206092557176284,28.29423435999093,0.3416991538762232,0.5666856009640736,1
11,37,healthy,Monitor,No threshold breach detected; continue routine monitoring.,"[""RUL_ABOVE_THETA_WARN"", ""ANOMALY_BELOW_ALPHA_WARN""]",0,TIE,44.206092557176284,28.29423435999093,0.3416991538762232,0.5666856009640736,1
11,38,healthy,Monitor,No threshold breach detected; continue routine monitoring.,"[""RUL_ABOVE_THETA_WARN"", ""ANOMALY_BELOW_ALPHA_WARN""]",0,TIE,44.206092557176284,28.29423435999093,0.3416991538762232,0.5666856009640736,1
11,39,healthy,Monitor,No threshold breach detected; continue routine monitoring.,"[""RUL_ABOVE_THETA_WARN"", ""ANOMALY_BELOW_ALPHA_WARN""]",0,TIE,44.206092557176284,28.29423435999093,0.3416991538762232,0.5666856009640736,1
11,40,healthy,Monitor,No threshold breach detected; continue routine monitoring.,"[""RUL_ABOVE_THETA_WARN"", ""ANOMALY_BELOW_ALPHA_WARN""]",0,TIE,44.206092557176284,28.29423435999093,0.3416991538762232,0.5666856009640736,1
11,41,healthy,Monitor,No threshold breach detected; continue routine monitoring.,"[""RUL_ABOVE_THETA_WARN"", ""ANOMALY_BELOW_ALPHA_WARN""]",0,TIE,44.206092557176284,28.29423435999093,0.3416991538762232,0.5666856009640736,1
11,42,healthy,Monitor,No threshold breach detected; continue routine monitoring.,"[""RUL_ABOVE_THETA_WARN"", ""ANOMALY_BELOW_ALPHA_WARN""]",0,TIE,44.206092557176284,28.29423435999093,0.3416991538762232,0.5666856009640736,1
11,43,healthy,Monitor,No threshold breach detected; continue routine monitoring.,"[""RUL_ABOVE_THETA_WARN"", ""ANOMALY_BELOW_ALPHA_WARN""]",0,TIE,44.206092557176284,28.29423435999093,0.3416991538762232,0.5666856009640736,1
11,44,healthy,Monitor,No threshold breach detected; continue routine monitoring.,"[""RUL_ABOVE_THETA_WARN"", ""ANOMALY_BELOW_ALPHA_WARN""]",0,TIE,44.206092557176284,28.29423435999093,0.3416991538762232,0.5666856009640736,1
11,45,healthy,Monitor,No threshold breach detected; continue routine monitoring.,"[""RUL_ABOVE_THETA_WARN"", ""ANOMALY_BELOW_ALPHA_WARN""]",0,TIE,44.206092557176284,28.29423435999093,0.3416991538762232,0.5666856009640736,1
11,46,healthy,Monitor,No threshold breach detected; continue routine monitoring.,"[""RUL_ABOVE_THETA_WARN"", ""ANOMALY_BELOW_ALPHA_WARN""]",0,TIE,44.206092557176284,28.29423435999093,0.3416991538762232,0.5666856009640736,1
11,47,healthy,Monitor,No threshold breach detected; continue routine monitoring.,"[""RUL_ABOVE_THETA_WARN"", ""ANOMALY_BELOW_ALPHA_WARN""]",0,TIE,44.206092557176284,28.29423435999093,0.3416991538762232,0.5666856009640736,1
11,48,healthy,Monitor,No threshold breach detected; continue routine monitoring.,"[""RUL_ABOVE_THETA_WARN"", ""ANOMALY_BELOW_ALPHA_WARN""]",0,TIE,44.206092557176284,28.29423435999093,0.3416991538762232,0.5666856009640736,1
11,49,healthy,Monitor,No threshold breach detected; continue routine monitoring.,"[""RUL_ABOVE_THETA_WARN"", ""ANOMALY_BELOW_ALPHA_WARN""]",0,TIE,44.206092557176284,28.29423435999093,0.3416991538762232,0.5666856009640736,1
11,50,healthy,Monitor,No threshold breach detected; continue routine monitoring.,"[""RUL_ABOVE_THETA_WARN"", ""ANOMALY_BELOW_ALPHA_WARN""]",0,TIE,44.206092557176284,28.29423435999093,0.3416991538762232,0.5666856009640736,1
11,51,healthy,Monitor,No threshold breach detected; continue routine monitoring.,"[""RUL_ABOVE_THETA_WARN"", ""ANOMALY_BELOW_ALPHA_WARN""]",0,TIE,44.206092557176284,28.29423435999093,0.3416991538762232,0.5666856009640736,1
11,52,healthy,Monitor,No threshold breach detected; continue routine monitoring.,"[""RUL_ABOVE_THETA_WARN"", ""ANOMALY_BELOW_ALPHA_WARN""]",0,TIE,44.206092557176284,28.29423435999093,0.3416991538762232,0.5666856009640736,1
11,53,healthy,Monitor,No threshold breach detected; continue routine monitoring.,"[""RUL_ABOVE_THETA_WARN"", ""ANOMALY_BELOW_ALPHA_WARN""]",0,TIE,44.206092557176284,28.29423435999093,0.3416991538762232,0.5666856009640736,1
11,54,healthy,Monitor,No threshold breach detected; continue routine monitoring.,"[""RUL_ABOVE_THETA_WARN"", ""ANOMALY_BELOW_ALPHA_WARN""]",0,TIE,44.206092557176284,28.29423435999093,0.3416991538762232,0.5666856009640736,1
11,55,degrading,Schedule Inspection,Anomaly threshold exceeded; schedule inspection/diagnostics and increase monitoring frequency.,"[""RUL_ABOVE_THETA_WARN"", ""ANOMALY_ABOVE_ALPHA_WARN""]",2,ANOMALY,44.206092557176284,28.29423435999093,0.3416991538762232,0.5666856009640736,1
11,56,healthy,Monitor,No threshold breach detected; continue routine monitoring.,"[""RUL_ABOVE_THETA_WARN"", ""ANOMALY_BELOW_ALPHA_WARN""]",0,TIE,44.206092557176284,28.29423435999093,0.3416991538762232,0.5666856009640736,1
11,57,degrading,Schedule Inspection,RUL entered the planning window; schedule inspection and plan a maintenance slot.,"[""RUL_BELOW_THETA_WARN"", ""ANOMALY_BELOW_ALPHA_WARN""]",4,RUL,44.206092557176284,28.29423435999093,0.3416991538762232,0.5666856009640736,1
11,58,degrading,Schedule Inspection,RUL entered the planning window; schedule inspection and plan a maintenance slot.,"[""RUL_BELOW_THETA_WARN"", ""ANOMALY_BELOW_ALPHA_WARN""]",14,RUL,44.206092557176284,28.29423435999093,0.3416991538762232,0.5666856009640736,1
11,59,healthy,Monitor,No threshold breach detected; continue routine monitoring.,"[""RUL_ABOVE_THETA_WARN"", ""ANOMALY_BELOW_ALPHA_WARN""]",0,TIE,44.206092557176284,28.29423435999093,0.3416991538762232,0.5666856009640736,1
11,60,degrading,Schedule Inspection,RUL entered the planning window; schedule inspection and plan a maintenance slot.,"[""RUL_BELOW_THETA_WARN"", ""ANOMALY_BELOW_ALPHA_WARN""]",5,RUL,44.206092557176284,28.29423435999093,0.3416991538762232,0.5666856009640736,1
11,61,degrading,Schedule Inspection,RUL entered the planning window; schedule inspection and plan a maintenance slot.,"[""RUL_BELOW_THETA_WARN"", ""ANOMALY_BELOW_ALPHA_WARN""]",6,RUL,44.206092557176284,28.29423435999093,0.3416991538762232,0.5666856009640736,1
11,62,degrading,Schedule Inspection,RUL entered the planning window; schedule inspection and plan a maintenance slot.,"[""RUL_BELOW_THETA_WARN"", ""ANOMALY_BELOW_ALPHA_WARN""]",40,RUL,44.206092557176284,28.29423435999093,0.3416991538762232,0.5666856009640736,1
11,63,degrading,Schedule Inspection,RUL entered the planning window; schedule inspection and plan a maintenance slot.,"[""RUL_BELOW_THETA_WARN"", ""ANOMALY_BELOW_ALPHA_WARN""]",19,RUL,44.206092557176284,28.29423435999093,0.3416991538762232,0.5666856009640736,1
11,64,degrading,Schedule Inspection,RUL entered the planning window; schedule inspection and plan a maintenance slot.,"[""RUL_BELOW_THETA_WARN"", ""ANOMALY_BELOW_ALPHA_WARN""]",33,RUL,44.206092557176284,28.29423435999093,0.3416991538762232,0.5666856009640736,1
11,65,degrading,Schedule Inspection,RUL entered the planning window; schedule inspection and plan a maintenance slot.,"[""RUL_BELOW_THETA_WARN"", ""ANOMALY_BELOW_ALPHA_WARN""]",23,RUL,44.206092557176284,28.29423435999093,0.3416991538762232,0.5666856009640736,1
11,66,degrading,Schedule Inspection,RUL entered the planning window; schedule inspection and plan a maintenance slot.,"[""RUL_BELOW_THETA_WARN"", ""ANOMALY_BELOW_ALPHA_WARN""]",67,RUL,44.206092557176284,28.29423435999093,0.3416991538762232,0.5666856009640736,1
11,67,degrading,Schedule Inspection,RUL entered the planning window and anomaly is elevated; schedule inspection and prepare maintenance lead time.,"[""RUL_BELOW_THETA_WARN"", ""ANOMALY_ABOVE_ALPHA_WARN""]",55,RUL,44.206092557176284,28.29423435999093,0.3416991538762232,0.5666856009640736,1
11,68,degrading,Schedule Inspection,RUL entered the planning window; schedule inspection and plan a maintenance slot.,"[""RUL_BELOW_THETA_WARN"", ""ANOMALY_BELOW_ALPHA_WARN""]",68,RUL,44.206092557176284,28.29423435999093,0.3416991538762232,0.5666856009640736,1
11,69,degrading,Schedule Inspection,RUL entered the planning window and anomaly is elevated; schedule inspection and prepare maintenance lead time.,"[""RUL_BELOW_THETA_WARN"", ""ANOMALY_ABOVE_ALPHA_WARN""]",90,RUL,44.206092557176284,28.29423435999093,0.3416991538762232,0.5666856009640736,1
11,70,critical,Immediate Maintenance,Anomaly exceeds the critical threshold; immediate maintenance is recommended to mitigate sudden-fault risk.,"[""RUL_BELOW_THETA_WARN"", ""ANOMALY_ABOVE_ALPHA_CRITICAL""]",100,ANOMALY,44.206092557176284,28.29423435999093,0.3416991538762232,0.5666856009640736,1
11,71,degrading,Schedule Inspection,RUL entered the planning window; schedule inspection and plan a maintenance slot.,"[""RUL_BELOW_THETA_WARN"", ""ANOMALY_BELOW_ALPHA_WARN""]",69,RUL,44.206092557176284,28.29423435999093,0.3416991538762232,0.5666856009640736,1
11,72,critical,Immediate Maintenance,Anomaly exceeds the critical threshold; immediate maintenance is recommended to mitigate sudden-fault risk.,"[""RUL_BELOW_THETA_WARN"", ""ANOMALY_ABOVE_ALPHA_CRITICAL""]",100,ANOMALY,44.206092557176284,28.29423435999093,0.3416991538762232,0.5666856009640736,1
11,73,critical,Immediate Maintenance,RUL is below the critical threshold; immediate maintenance is recommended to avoid near-term failure.,"[""RUL_BELOW_THETA_CRITICAL"", ""ANOMALY_BELOW_ALPHA_WARN""]",100,RUL,44.206092557176284,28.29423435999093,0.3416991538762232,0.5666856009640736,1
11,74,critical,Immediate Maintenance,Anomaly exceeds the critical threshold; immediate maintenance is recommended to mitigate sudden-fault risk.,"[""RUL_BELOW_THETA_WARN"", ""ANOMALY_ABOVE_ALPHA_CRITICAL""]",100,ANOMALY,44.206092557176284,28.29423435999093,0.3416991538762232,0.5666856009640736,1
11,75,degrading,Schedule Inspection,RUL entered the planning window and anomaly is elevated; schedule inspection and prepare maintenance lead time.,"[""RUL_BELOW_THETA_WARN"", ""ANOMALY_ABOVE_ALPHA_WARN""]",96,RUL,44.206092557176284,28.29423435999093,0.3416991538762232,0.5666856009640736,1
11,76,critical,Immediate Maintenance,RUL is below the critical threshold and anomaly is critically high; immediate maintenance is recommended.,"[""RUL_BELOW_THETA_CRITICAL"", ""ANOMALY_ABOVE_ALPHA_CRITICAL""]",100,TIE,44.206092557176284,28.29423435999093,0.3416991538762232,0.5666856009640736,1
11,77,critical,Immediate Maintenance,RUL is below the critical threshold; immediate maintenance is recommended to avoid near-term failure.,"[""RUL_BELOW_THETA_CRITICAL"", ""ANOMALY_ABOVE_ALPHA_WARN""]",100,RUL,44.206092557176284,28.29423435999093,0.3416991538762232,0.5666856009640736,1
11,78,critical,Immediate Maintenance,RUL is below the critical threshold; immediate maintenance is recommended to avoid near-term failure.,"[""RUL_BELOW_THETA_CRITICAL"", ""ANOMALY_ABOVE_ALPHA_WARN""]",100,RUL,44.206092557176284,28.29423435999093,0.3416991538762232,0.5666856009640736,1
11,79,critical,Immediate Maintenance,RUL is below the critical threshold and anomaly is critically high; immediate maintenance is recommended.,"[""RUL_BELOW_THETA_CRITICAL"", ""ANOMALY_ABOVE_ALPHA_CRITICAL""]",100,TIE,44.206092557176284,28.29423435999093,0.3416991538762232,0.5666856009640736,1
11,80,critical,Immediate Maintenance,RUL is below the critical threshold and anomaly is critically high; immediate maintenance is recommended.,"[""RUL_BELOW_THETA_CRITICAL"", ""ANOMALY_ABOVE_ALPHA_CRITICAL""]",100,TIE,44.206092557176284,28.29423435999093,0.3416991538762232,0.5666856009640736,1
12,1,healthy,Monitor,No threshold breach detected; continue routine monitoring.,"[""RUL_ABOVE_THETA_WARN"", ""ANOMALY_BELOW_ALPHA_WARN""]",0,TIE,44.206092557176284,28.29423435999093,0.3416991538762232,0.5666856009640736,1
12,2,healthy,Monitor,No threshold breach detected; continue routine monitoring.,"[""RUL_ABOVE_THETA_WARN"", ""ANOMALY_BELOW_ALPHA_WARN""]",0,TIE,44.206092557176284,28.29423435999093,0.3416991538762232,0.5666856009640736,1
12,3,degrading,Schedule Inspection,Anomaly threshold exceeded; schedule inspection/diagnostics and increase monitoring frequency.,"[""RUL_ABOVE_THETA_WARN"", ""ANOMALY_ABOVE_ALPHA_WARN""]",32,ANOMALY,44.206092557176284,28.29423435999093,0.3416991538762232,0.5666856009640736,1
12,4,healthy,Monitor,No threshold breach detected; continue routine monitoring.,"[""RUL_ABOVE_THETA_WARN"", ""ANOMALY_BELOW_ALPHA_WARN""]",0,TIE,44.206092557176284,28.29423435999093,0.3416991538762232,0.5666856009640736,1
12,5,healthy,Monitor,No threshold breach detected; continue routine monitoring.,"[""RUL_ABOVE_THETA_WARN"", ""ANOMALY_BELOW_ALPHA_WARN""]",0,TIE,44.206092557176284,28.29423435999093,0.3416991538762232,0.5666856009640736,1
12,6,healthy,Monitor,No threshold breach detected; continue routine monitoring.,"[""RUL_ABOVE_THETA_WARN"", ""ANOMALY_BELOW_ALPHA_WARN""]",0,TIE,44.206092557176284,28.29423435999093,0.3416991538762232,0.5666856009640736,1
12,7,healthy,Monitor,No threshold breach detected; continue routine monitoring.,"[""RUL_ABOVE_THETA_WARN"", ""ANOMALY_BELOW_ALPHA_WARN""]",0,TIE,44.206092557176284,28.29423435999093,0.3416991538762232,0.5666856009640736,1
12,8,degrading,Schedule Inspection,Anomaly threshold exceeded; schedule inspection/diagnostics and increase monitoring frequency.,"[""RUL_ABOVE_THETA_WARN"", ""ANOMALY_ABOVE_ALPHA_WARN""]",1,ANOMALY,44.206092557176284,28.29423435999093,0.3416991538762232,0.5666856009640736,1
12,9,healthy,Monitor,No threshold breach detected; continue routine monitoring.,"[""RUL_ABOVE_THETA_WARN"", ""ANOMALY_BELOW_ALPHA_WARN""]",0,TIE,44.206092557176284,28.29423435999093,0.3416991538762232,0.5666856009640736,1
12,10,degrading,Schedule Inspection,Anomaly threshold exceeded; schedule inspection/diagnostics and increase monitoring frequency.,"[""RUL_ABOVE_THETA_WARN"", ""ANOMALY_ABOVE_ALPHA_WARN""]",3,ANOMALY,44.206092557176284,28.29423435999093,0.3416991538762232,0.5666856009640736,1
12,11,degrading,Schedule Inspection,Anomaly threshold exceeded; schedule inspection/diagnostics and increase monitoring frequency.,"[""RUL_ABOVE_THETA_WARN"", ""ANOMALY_ABOVE_ALPHA_WARN""]",3,ANOMALY,44.206092557176284,28.29423435999093,0.3416991538762232,0.5666856009640736,1
12,12,healthy,Monitor,No threshold breach detected; continue routine monitoring.,"[""RUL_ABOVE_THETA_WARN"", ""ANOMALY_BELOW_ALPHA_WARN""]",0,TIE,44.206092557176284,28.29423435999093,0.3416991538762232,0.5666856009640736,1
12,13,healthy,Monitor,No threshold breach detected; continue routine monitoring.,"[""RUL_ABOVE_THETA_WARN"", ""ANOMALY_BELOW_ALPHA_WARN""]",0,TIE,44.206092557176284,28.29423435999093,0.3416991538762232,0.5666856009640736,1
12,14,healthy,Monitor,No threshold breach detected; continue routine monitoring.,"[""RUL_ABOVE_THETA_WARN"", ""ANOMALY_BELOW_ALPHA_WARN""]",0,TIE,44.206092557176284,28.29423435999093,0.3416991538762232,0.5666856009640736,1
12,15,healthy,Monitor,No threshold breach detected; continue routine monitoring.,"[""RUL_ABOVE_THETA_WARN"", ""ANOMALY_BELOW_ALPHA_WARN""]",0,TIE,44.206092557176284,28.29423435999093,0.3416991538762232,0.5666856009640736,1
12,16,healthy,Monitor,No threshold breach detected; continue routine monitoring.,"[""RUL_ABOVE_THETA_WARN"", ""ANOMALY_BELOW_ALPHA_WARN""]",0,TIE,44.206092557176284,28.29423435999093,0.3416991538762232,0.5666856009640736,1
12,17,healthy,Monitor,No threshold breach detected; continue routine monitoring.,"[""RUL_ABOVE_THETA_WARN"", ""ANOMALY_BELOW_ALPHA_WARN""]",0,TIE,44.206092557176284,28.29423435999093,0.3416991538762232,0.5666856009640736,1
12,18,degrading,Schedule Inspection,Anomaly threshold exceeded; schedule inspection/diagnostics and increase monitoring frequency.,"[""RUL_ABOVE_THETA_WARN"", ""ANOMALY_ABOVE_ALPHA_WARN""]",1,ANOMALY,44.206092557176284,28.29423435999093,0.3416991538762232,0.5666856009640736,1
12,19,healthy,Monitor,No threshold breach detected; continue routine monitoring.,"[""RUL_ABOVE_THETA_WARN"", ""ANOMALY_BELOW_ALPHA_WARN""]",0,TIE,44.206092557176284,28.29423435999093,0.3416991538762232,0.5666856009640736,1
12,20,healthy,Monitor,No threshold breach detected; continue routine monitoring.,"[""RUL_ABOVE_THETA_WARN"", ""ANOMALY_BELOW_ALPHA_WARN""]",0,TIE,44.206092557176284,28.29423435999093,0.3416991538762232,0.5666856009640736,1
12,21,healthy,Monitor,No threshold breach detected; continue routine monitoring.,"[""RUL_ABOVE_THETA_WARN"", ""ANOMALY_BELOW_ALPHA_WARN""]",0,TIE,44.206092557176284,28.29423435999093,0.3416991538762232,0.5666856009640736,1
12,22,healthy,Monitor,No threshold breach detected; continue routine monitoring.,"[""RUL_ABOVE_THETA_WARN"", ""ANOMALY_BELOW_ALPHA_WARN""]",0,TIE,44.206092557176284,28.29423435999093,0.3416991538762232,0.5666856009640736,1
12,23,healthy,Monitor,No threshold breach detected; continue routine monitoring.,"[""RUL_ABOVE_THETA_WARN"", ""ANOMALY_BELOW_ALPHA_WARN""]",0,TIE,44.206092557176284,28.29423435999093,0.3416991538762232,0.5666856009640736,1
12,24,healthy,Monitor,No threshold breach detected; continue routine monitoring.,"[""RUL_ABOVE_THETA_WARN"", ""ANOMALY_BELOW_ALPHA_WARN""]",0,TIE,44.206092557176284,28.29423435999093,0.3416991538762232,0.5666856009640736,1
12,25,healthy,Monitor,No threshold breach detected; continue routine monitoring.,"[""RUL_ABOVE_THETA_WARN"", ""ANOMALY_BELOW_ALPHA_WARN""]",0,TIE,44.206092557176284,28.29423435999093,0.3416991538762232,0.5666856009640736,1
12,26,healthy,Monitor,No threshold breach detected; continue routine monitoring.,"[""RUL_ABOVE_THETA_WARN"", ""ANOMALY_BELOW_ALPHA_WARN""]",0,TIE,44.206092557176284,28.29423435999093,0.3416991538762232,0.5666856009640736,1
12,27,healthy,Monitor,No threshold breach detected; continue routine monitoring.,"[""RUL_ABOVE_THETA_WARN"", ""ANOMALY_BELOW_ALPHA_WARN""]",0,TIE,44.206092557176284,28.29423435999093,0.3416991538762232,0.5666856009640736,1
12,28,healthy,Monitor,No threshold breach detected; continue routine monitoring.,"[""RUL_ABOVE_THETA_WARN"", ""ANOMALY_BELOW_ALPHA_WARN""]",0,TIE,44.206092557176284,28.29423435999093,0.3416991538762232,0.5666856009640736,1
12,29,healthy,Monitor,No threshold breach detected; continue routine monitoring.,"[""RUL_ABOVE_THETA_WARN"", ""ANOMALY_BELOW_ALPHA_WARN""]",0,TIE,44.206092557176284,28.29423435999093,0.3416991538762232,0.5666856009640736,1
12,30,healthy,Monitor,No threshold breach detected; continue routine monitoring.,"[""RUL_ABOVE_THETA_WARN"", ""ANOMALY_BELOW_ALPHA_WARN""]",0,TIE,44.206092557176284,28.29423435999093,0.3416991538762232,0.5666856009640736,1
12,31,healthy,Monitor,No threshold breach detected; continue routine monitoring.,"[""RUL_ABOVE_THETA_WARN"", ""ANOMALY_BELOW_ALPHA_WARN""]",0,TIE,44.206092557176284,28.29423435999093,0.3416991538762232,0.5666856009640736,1
