dataset_id,split,engine_id,cycle,rul_pred,anomaly_score,decision_label,reason_codes,reason_text,theta_rul_used,alpha_anomaly_used
FD003,test,1,1,124.89662120547746,0.327999047292944,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4217709250924709
FD003,test,92,107,117.17540448698584,0.4681188173539832,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4217709250924709
FD003,test,92,108,118.2796168633928,0.4630452729411581,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4217709250924709
FD003,test,92,109,116.27438009405827,0.456334786360546,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4217709250924709
FD003,test,92,110,116.73813940487432,0.451892394355437,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4217709250924709
FD003,test,92,111,115.94416199766783,0.4425698074768923,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4217709250924709
FD003,test,92,112,114.52011698017095,0.4244506095087477,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4217709250924709
FD003,test,92,113,118.21331742251786,0.4415247944290655,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4217709250924709
FD003,test,92,114,115.09200697731004,0.4340408748555425,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4217709250924709
FD003,test,92,115,117.23983376328628,0.4165998862707363,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4217709250924709
FD003,test,92,116,115.12629412935216,0.4140750411092543,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4217709250924709
FD003,test,92,117,114.42507804331252,0.4171310280760309,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4217709250924709
FD003,test,92,118,115.76497958058042,0.4031916689597092,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4217709250924709
FD003,test,92,119,108.8870688745546,0.416308682953956,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4217709250924709
FD003,test,92,120,109.80843403170891,0.4596057183732213,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4217709250924709
FD003,test,92,121,116.27862516827626,0.4895277172053547,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4217709250924709
FD003,test,92,122,116.50052816214506,0.4914409473349878,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4217709250924709
FD003,test,92,123,111.58806829667712,0.5085021164337322,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4217709250924709
FD003,test,92,124,112.01658479928987,0.5240435792132117,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4217709250924709
FD003,test,92,125,114.51474519315867,0.493283861709283,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4217709250924709
FD003,test,92,126,112.98578748926884,0.4696909730582639,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4217709250924709
FD003,test,92,127,107.48891342736744,0.4906075575625789,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4217709250924709
FD003,test,92,128,108.95452625692312,0.4963314479799726,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4217709250924709
FD003,test,92,129,106.8899269472425,0.4838864144072499,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4217709250924709
FD003,test,92,130,99.83059196542688,0.5227444707869215,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4217709250924709
FD003,test,92,131,111.31224475271468,0.5274500476913866,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4217709250924709
FD003,test,92,132,111.64451861309516,0.5054437207868193,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4217709250924709
FD003,test,92,133,112.11885787228958,0.4947303226253924,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4217709250924709
FD003,test,92,134,112.87029461689924,0.4840252763005822,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4217709250924709
FD003,test,92,135,109.0505658502536,0.4709546022649727,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4217709250924709
FD003,test,92,136,101.32074436521904,0.4827845954166441,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4217709250924709
FD003,test,92,137,105.8568867040903,0.5053036687312411,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4217709250924709
FD003,test,92,138,112.2312595198668,0.5043033023448427,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4217709250924709
FD003,test,92,139,88.72127038791515,0.5706476028857853,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4217709250924709
FD003,test,92,140,109.76308324377844,0.5566875608870727,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4217709250924709
FD003,test,92,141,105.88548752126046,0.5792023944293019,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4217709250924709
FD003,test,92,142,112.2782547153512,0.5818997652255684,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4217709250924709
FD003,test,92,143,108.13886093516037,0.6143739706273488,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4217709250924709
FD003,test,92,144,109.8204541865325,0.5827792132956608,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4217709250924709
FD003,test,92,145,101.97653718593295,0.6106195704543076,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4217709250924709
FD003,test,92,146,107.21986600602996,0.5990544310561912,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4217709250924709
FD003,test,92,147,108.04968041425656,0.6096282272682834,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4217709250924709
FD003,test,92,148,101.01816941383574,0.6448355613961347,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4217709250924709
FD003,test,92,149,102.21145916397268,0.6643926874980698,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4217709250924709
FD003,test,92,150,107.63684670618149,0.6655088233413753,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4217709250924709
FD003,test,92,151,107.39554689283644,0.6787734424710943,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4217709250924709
FD003,test,92,152,99.06975986626472,0.6866109264137676,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4217709250924709
FD003,test,92,153,106.62552725601336,0.6505630639654507,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4217709250924709
FD003,test,92,154,105.44848457050644,0.6440850686220551,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4217709250924709
FD003,test,92,155,101.93450842323745,0.6545044894791576,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4217709250924709
FD003,test,92,156,109.44599030949556,0.6751953239057861,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4217709250924709
FD003,test,92,157,108.05136437034878,0.6892659710146644,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4217709250924709
FD003,test,92,158,114.14605416608696,0.7058223161523551,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4217709250924709
FD003,test,92,159,101.45894864274146,0.7020955304948119,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4217709250924709
FD003,test,92,160,110.65502324810646,0.6907234772428412,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4217709250924709
FD003,test,92,161,99.06458848432652,0.6774461879644307,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4217709250924709
FD003,test,92,162,107.63707837198533,0.6294207153693111,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4217709250924709
FD003,test,92,163,104.768024487387,0.6279984874471408,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4217709250924709
FD003,test,92,164,100.19826011072117,0.6688712473667895,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4217709250924709
FD003,test,92,165,109.96706730592348,0.6676447250343334,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4217709250924709
FD003,test,92,166,106.45064903755664,0.6944337941371341,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4217709250924709
FD003,test,92,167,101.36701804559203,0.7206419705417375,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4217709250924709
FD003,test,92,168,99.122870122392,0.7251423667651246,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4217709250924709
FD003,test,92,169,108.29994638457202,0.7065662845424179,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4217709250924709
FD003,test,92,170,104.35073920873847,0.7437499197126609,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4217709250924709
FD003,test,92,171,107.61507367177816,0.7271995311540402,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4217709250924709
FD003,test,92,172,81.65229448215854,0.7665638163455348,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4217709250924709
FD003,test,92,173,105.63754643009588,0.78670101122085,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4217709250924709
FD003,test,92,174,114.39267565930348,0.7895781657545232,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4217709250924709
FD003,test,92,175,89.20601157555163,0.7938787690229689,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4217709250924709
FD003,test,92,176,95.31888430952904,0.8012248997303691,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4217709250924709
FD003,test,92,177,107.33597265475636,0.7779076787632869,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4217709250924709
FD003,test,92,178,112.05680354381192,0.7751540131715504,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4217709250924709
FD003,test,92,179,100.91114407372196,0.7973442445492489,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4217709250924709
FD003,test,92,180,100.78826544520771,0.7896684854300984,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4217709250924709
FD003,test,92,181,88.57561442364066,0.80558685754325,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4217709250924709
FD003,test,92,182,90.98832618981623,0.8299793111718421,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4217709250924709
FD003,test,92,183,100.5919914604542,0.8450878995692402,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4217709250924709
FD003,test,92,184,104.86742275208418,0.8227594900108501,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4217709250924709
FD003,test,92,185,93.28810176180826,0.8451090192074112,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4217709250924709
FD003,test,92,186,102.5966722062456,0.853016673762563,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4217709250924709
FD003,test,92,187,91.66871938547034,0.8626434587169358,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4217709250924709
FD003,test,92,188,83.71335639811824,0.8680054946563407,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4217709250924709
FD003,test,92,189,86.79681715529595,0.8903709646994828,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4217709250924709
FD003,test,92,190,85.93782029155379,0.9020025916441602,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4217709250924709
FD003,test,92,191,88.80260424364155,0.9112689978163008,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4217709250924709
FD003,test,92,192,84.70426087447468,0.9267653781465556,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4217709250924709
